# Chunk-averaged data for fix allDensity and group ave
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
8000000 33 27000
  30 30.2341 827.741 0.782131
  31 31.2341 825.675 0.780179
  32 32.2341 826.775 0.781218
  33 33.2341 442.378 0.418002
11000000 33 108000
  1 1.23412 835.508 0.789469
  2 2.23412 831.136 0.785339
  3 3.23412 830.87 0.785088
  4 4.23412 831.591 0.785769
  5 5.23412 835.24 0.789217
  6 6.23412 838.231 0.792043
  7 7.23412 833.958 0.788006
  8 8.23412 834.049 0.788092
  9 9.23412 834.005 0.78805
  10 10.2341 832.642 0.786762
  11 11.2341 834.175 0.788211
  12 12.2341 832.388 0.786521
  13 13.2341 832.199 0.786344
  14 14.2341 832.404 0.786537
  15 15.2341 833.408 0.787485
  16 16.2341 827.611 0.782008
  17 17.2341 824.218 0.778802
  18 18.2341 822.319 0.777008
  19 19.2341 819.289 0.774144
  20 20.2341 819.913 0.774734
  21 21.2341 823.778 0.778386
  22 22.2341 825.088 0.779624
  23 23.2341 825.197 0.779727
  24 24.2341 833.128 0.787221
  25 25.2341 830.742 0.784966
  26 26.2341 826.507 0.780965
  27 27.2341 828.345 0.782702
  28 28.2341 829.213 0.783521
  29 29.2341 827.909 0.78229
  30 30.2341 828.286 0.782646
  31 31.2341 829.504 0.783797
  32 32.2341 831.993 0.786148
  33 33.2341 445.154 0.420625
12000000 33 135000
  1 1.23412 830.346 0.784593
  2 2.23412 826.605 0.781057
  3 3.23412 826.587 0.781041
  4 4.23412 827.602 0.782
  5 5.23412 829.671 0.783954
  6 6.23412 833.657 0.787721
  7 7.23412 833.274 0.787359
  8 8.23412 833.481 0.787554
  9 9.23412 832.806 0.786917
  10 10.2341 835.304 0.789277
  11 11.2341 836.034 0.789967
  12 12.2341 831.937 0.786095
  13 13.2341 833.462 0.787537
  14 14.2341 833.948 0.787996
  15 15.2341 833.055 0.787152
  16 16.2341 828.008 0.782383
  17 17.2341 825.49 0.780003
  18 18.2341 825.419 0.779937
  19 19.2341 821.077 0.775834
  20 20.2341 825.157 0.779689
  21 21.2341 828.588 0.782932
  22 22.2341 828.828 0.783158
  23 23.2341 828.252 0.782613
  24 24.2341 833.157 0.787249
  25 25.2341 831.229 0.785427
  26 26.2341 827.508 0.781911
  27 27.2341 829.733 0.784013
  28 28.2341 829.002 0.783322
  29 29.2341 828.298 0.782657
  30 30.2341 830.836 0.785056
  31 31.2341 829.735 0.784015
  32 32.2341 829.511 0.783803
  33 33.2341 442.4 0.418023
